#w_LO= 1.087087
#w_TO= 1.000000
#Phonon content Kim: P#Phonon content Varga: V######################################
#wp	w+	w-	P+	P-	V+	V-	n	wto/meV	wlo/meV
######################################
4.770000	4.789879	0.995850	0.008657	0.991343	0.008657	0.991343	1.141393e+19	33.300000	36.200000	
4.780000	4.799834	0.995868	0.008618	0.991382	0.008618	0.991382	1.146184e+19	33.300000	36.200000	
4.790000	4.809789	0.995886	0.008580	0.991420	0.008580	0.991420	1.150984e+19	33.300000	36.200000	
4.800000	4.819744	0.995903	0.008541	0.991459	0.008541	0.991459	1.155795e+19	33.300000	36.200000	
4.810000	4.829700	0.995921	0.008503	0.991497	0.008503	0.991497	1.160616e+19	33.300000	36.200000	
4.820000	4.839655	0.995939	0.008465	0.991535	0.008465	0.991535	1.165447e+19	33.300000	36.200000	
4.830000	4.849611	0.995956	0.008427	0.991573	0.008427	0.991573	1.170288e+19	33.300000	36.200000	
4.840000	4.859567	0.995973	0.008389	0.991611	0.008389	0.991611	1.175139e+19	33.300000	36.200000	
4.850000	4.869524	0.995991	0.008352	0.991648	0.008352	0.991648	1.180000e+19	33.300000	36.200000	
4.860000	4.879480	0.996008	0.008315	0.991685	0.008315	0.991685	1.184871e+19	33.300000	36.200000	
4.870000	4.889437	0.996025	0.008278	0.991722	0.008278	0.991722	1.189752e+19	33.300000	36.200000	
4.880000	4.899394	0.996042	0.008242	0.991758	0.008242	0.991758	1.194643e+19	33.300000	36.200000	
4.890000	4.909351	0.996058	0.008206	0.991794	0.008206	0.991794	1.199544e+19	33.300000	36.200000	
4.900000	4.919308	0.996075	0.008169	0.991831	0.008169	0.991831	1.204455e+19	33.300000	36.200000	
4.910000	4.929266	0.996092	0.008134	0.991866	0.008134	0.991866	1.209376e+19	33.300000	36.200000	
4.920000	4.939223	0.996108	0.008098	0.991902	0.008098	0.991902	1.214307e+19	33.300000	36.200000	
4.930000	4.949181	0.996124	0.008063	0.991937	0.008063	0.991937	1.219249e+19	33.300000	36.200000	
4.940000	4.959139	0.996141	0.008028	0.991972	0.008028	0.991972	1.224200e+19	33.300000	36.200000	
4.950000	4.969098	0.996157	0.007993	0.992007	0.007993	0.992007	1.229161e+19	33.300000	36.200000	
4.960000	4.979056	0.996173	0.007958	0.992042	0.007958	0.992042	1.234132e+19	33.300000	36.200000	
4.970000	4.989015	0.996189	0.007924	0.992076	0.007924	0.992076	1.239114e+19	33.300000	36.200000	
4.980000	4.998973	0.996205	0.007890	0.992110	0.007890	0.992110	1.244105e+19	33.300000	36.200000	
4.990000	5.008932	0.996220	0.007856	0.992144	0.007856	0.992144	1.249107e+19	33.300000	36.200000	
5.000000	5.018892	0.996236	0.007822	0.992178	0.007822	0.992178	1.254118e+19	33.300000	36.200000	
5.010000	5.028851	0.996251	0.007789	0.992211	0.007789	0.992211	1.259140e+19	33.300000	36.200000	
5.020000	5.038810	0.996267	0.007755	0.992245	0.007755	0.992245	1.264171e+19	33.300000	36.200000	
5.030000	5.048770	0.996282	0.007722	0.992278	0.007722	0.992278	1.269213e+19	33.300000	36.200000	
5.040000	5.058730	0.996297	0.007690	0.992310	0.007690	0.992310	1.274264e+19	33.300000	36.200000	
5.050000	5.068690	0.996313	0.007657	0.992343	0.007657	0.992343	1.279326e+19	33.300000	36.200000	
5.060000	5.078650	0.996328	0.007625	0.992375	0.007625	0.992375	1.284398e+19	33.300000	36.200000	
5.070000	5.088611	0.996343	0.007592	0.992408	0.007592	0.992408	1.289479e+19	33.300000	36.200000	
5.080000	5.098571	0.996358	0.007560	0.992440	0.007560	0.992440	1.294571e+19	33.300000	36.200000	
5.090000	5.108532	0.996372	0.007529	0.992471	0.007529	0.992471	1.299673e+19	33.300000	36.200000	
5.100000	5.118493	0.996387	0.007497	0.992503	0.007497	0.992503	1.304784e+19	33.300000	36.200000	
5.110000	5.128454	0.996402	0.007466	0.992534	0.007466	0.992534	1.309906e+19	33.300000	36.200000	
5.120000	5.138415	0.996416	0.007434	0.992566	0.007434	0.992566	1.315038e+19	33.300000	36.200000	
5.130000	5.148377	0.996431	0.007403	0.992597	0.007403	0.992597	1.320180e+19	33.300000	36.200000	
5.140000	5.158338	0.996445	0.007373	0.992627	0.007373	0.992627	1.325332e+19	33.300000	36.200000	
5.150000	5.168300	0.996459	0.007342	0.992658	0.007342	0.992658	1.330494e+19	33.300000	36.200000	
5.160000	5.178262	0.996473	0.007312	0.992688	0.007312	0.992688	1.335666e+19	33.300000	36.200000	
5.170000	5.188224	0.996487	0.007282	0.992718	0.007282	0.992718	1.340848e+19	33.300000	36.200000	
5.180000	5.198187	0.996501	0.007252	0.992748	0.007252	0.992748	1.346040e+19	33.300000	36.200000	
5.190000	5.208149	0.996515	0.007222	0.992778	0.007222	0.992778	1.351242e+19	33.300000	36.200000	
5.200000	5.218112	0.996529	0.007192	0.992808	0.007192	0.992808	1.356454e+19	33.300000	36.200000	
5.210000	5.228074	0.996543	0.007163	0.992837	0.007163	0.992837	1.361676e+19	33.300000	36.200000	
5.220000	5.238037	0.996557	0.007133	0.992867	0.007133	0.992867	1.366908e+19	33.300000	36.200000	
5.230000	5.248000	0.996570	0.007104	0.992896	0.007104	0.992896	1.372151e+19	33.300000	36.200000	
5.240000	5.257963	0.996584	0.007075	0.992925	0.007075	0.992925	1.377403e+19	33.300000	36.200000	
5.250000	5.267927	0.996597	0.007047	0.992953	0.007047	0.992953	1.382665e+19	33.300000	36.200000	
5.260000	5.277890	0.996610	0.007018	0.992982	0.007018	0.992982	1.387937e+19	33.300000	36.200000	
5.270000	5.287854	0.996624	0.006990	0.993010	0.006990	0.993010	1.393220e+19	33.300000	36.200000	
5.280000	5.297818	0.996637	0.006962	0.993038	0.006962	0.993038	1.398512e+19	33.300000	36.200000	
5.290000	5.307782	0.996650	0.006934	0.993066	0.006934	0.993066	1.403815e+19	33.300000	36.200000	
5.300000	5.317746	0.996663	0.006906	0.993094	0.006906	0.993094	1.409127e+19	33.300000	36.200000	
5.310000	5.327710	0.996676	0.006878	0.993122	0.006878	0.993122	1.414450e+19	33.300000	36.200000	
5.320000	5.337675	0.996689	0.006850	0.993150	0.006850	0.993150	1.419782e+19	33.300000	36.200000	
5.330000	5.347639	0.996702	0.006823	0.993177	0.006823	0.993177	1.425125e+19	33.300000	36.200000	
5.340000	5.357604	0.996714	0.006796	0.993204	0.006796	0.993204	1.430477e+19	33.300000	36.200000	
5.350000	5.367569	0.996727	0.006769	0.993231	0.006769	0.993231	1.435840e+19	33.300000	36.200000	
5.360000	5.377534	0.996739	0.006742	0.993258	0.006742	0.993258	1.441212e+19	33.300000	36.200000	
5.370000	5.387499	0.996752	0.006715	0.993285	0.006715	0.993285	1.446595e+19	33.300000	36.200000	
5.380000	5.397464	0.996764	0.006689	0.993311	0.006689	0.993311	1.451988e+19	33.300000	36.200000	
5.390000	5.407430	0.996777	0.006663	0.993337	0.006663	0.993337	1.457391e+19	33.300000	36.200000	
5.400000	5.417395	0.996789	0.006636	0.993364	0.006636	0.993364	1.462803e+19	33.300000	36.200000	
5.410000	5.427361	0.996801	0.006610	0.993390	0.006610	0.993390	1.468226e+19	33.300000	36.200000	
5.420000	5.437327	0.996813	0.006584	0.993416	0.006584	0.993416	1.473659e+19	33.300000	36.200000	
5.430000	5.447293	0.996825	0.006559	0.993441	0.006559	0.993441	1.479102e+19	33.300000	36.200000	
5.440000	5.457259	0.996837	0.006533	0.993467	0.006533	0.993467	1.484555e+19	33.300000	36.200000	
5.450000	5.467225	0.996849	0.006508	0.993492	0.006508	0.993492	1.490018e+19	33.300000	36.200000	
5.460000	5.477191	0.996861	0.006482	0.993518	0.006482	0.993518	1.495491e+19	33.300000	36.200000	
5.470000	5.487158	0.996873	0.006457	0.993543	0.006457	0.993543	1.500974e+19	33.300000	36.200000	
5.480000	5.497125	0.996885	0.006432	0.993568	0.006432	0.993568	1.506467e+19	33.300000	36.200000	
5.490000	5.507091	0.996896	0.006407	0.993593	0.006407	0.993593	1.511970e+19	33.300000	36.200000	
5.500000	5.517058	0.996908	0.006383	0.993617	0.006383	0.993617	1.517483e+19	33.300000	36.200000	
5.510000	5.527025	0.996920	0.006358	0.993642	0.006358	0.993642	1.523006e+19	33.300000	36.200000	
5.520000	5.536993	0.996931	0.006334	0.993666	0.006334	0.993666	1.528539e+19	33.300000	36.200000	
5.530000	5.546960	0.996942	0.006309	0.993691	0.006309	0.993691	1.534082e+19	33.300000	36.200000	
5.540000	5.556927	0.996954	0.006285	0.993715	0.006285	0.993715	1.539636e+19	33.300000	36.200000	
5.550000	5.566895	0.996965	0.006261	0.993739	0.006261	0.993739	1.545199e+19	33.300000	36.200000	
5.560000	5.576863	0.996976	0.006238	0.993762	0.006238	0.993762	1.550772e+19	33.300000	36.200000	
5.570000	5.586830	0.996987	0.006214	0.993786	0.006214	0.993786	1.556356e+19	33.300000	36.200000	
5.580000	5.596798	0.996999	0.006190	0.993810	0.006190	0.993810	1.561949e+19	33.300000	36.200000	
5.590000	5.606766	0.997010	0.006167	0.993833	0.006167	0.993833	1.567552e+19	33.300000	36.200000	
5.600000	5.616735	0.997021	0.006144	0.993856	0.006144	0.993856	1.573166e+19	33.300000	36.200000	
5.610000	5.626703	0.997031	0.006120	0.993880	0.006120	0.993880	1.578789e+19	33.300000	36.200000	
5.620000	5.636671	0.997042	0.006097	0.993903	0.006097	0.993903	1.584423e+19	33.300000	36.200000	
5.630000	5.646640	0.997053	0.006074	0.993926	0.006074	0.993926	1.590066e+19	33.300000	36.200000	
5.640000	5.656609	0.997064	0.006052	0.993948	0.006052	0.993948	1.595720e+19	33.300000	36.200000	
5.650000	5.666578	0.997075	0.006029	0.993971	0.006029	0.993971	1.601383e+19	33.300000	36.200000	
5.660000	5.676546	0.997085	0.006007	0.993993	0.006007	0.993993	1.607057e+19	33.300000	36.200000	
5.670000	5.686516	0.997096	0.005984	0.994016	0.005984	0.994016	1.612741e+19	33.300000	36.200000	
5.680000	5.696485	0.997106	0.005962	0.994038	0.005962	0.994038	1.618434e+19	33.300000	36.200000	
5.690000	5.706454	0.997117	0.005940	0.994060	0.005940	0.994060	1.624138e+19	33.300000	36.200000	
5.700000	5.716423	0.997127	0.005918	0.994082	0.005918	0.994082	1.629852e+19	33.300000	36.200000	
5.710000	5.726393	0.997137	0.005896	0.994104	0.005896	0.994104	1.635576e+19	33.300000	36.200000	
5.720000	5.736363	0.997148	0.005874	0.994126	0.005874	0.994126	1.641309e+19	33.300000	36.200000	
5.730000	5.746332	0.997158	0.005853	0.994147	0.005853	0.994147	1.647053e+19	33.300000	36.200000	
5.740000	5.756302	0.997168	0.005831	0.994169	0.005831	0.994169	1.652807e+19	33.300000	36.200000	
5.750000	5.766272	0.997178	0.005810	0.994190	0.005810	0.994190	1.658571e+19	33.300000	36.200000	
5.760000	5.776242	0.997188	0.005788	0.994212	0.005788	0.994212	1.664345e+19	33.300000	36.200000	
5.770000	5.786212	0.997198	0.005767	0.994233	0.005767	0.994233	1.670129e+19	33.300000	36.200000	
5.780000	5.796183	0.997208	0.005746	0.994254	0.005746	0.994254	1.675923e+19	33.300000	36.200000	
5.790000	5.806153	0.997218	0.005725	0.994275	0.005725	0.994275	1.681727e+19	33.300000	36.200000	
5.800000	5.816124	0.997228	0.005705	0.994295	0.005705	0.994295	1.687541e+19	33.300000	36.200000	
5.810000	5.826094	0.997238	0.005684	0.994316	0.005684	0.994316	1.693365e+19	33.300000	36.200000	
5.820000	5.836065	0.997247	0.005663	0.994337	0.005663	0.994337	1.699200e+19	33.300000	36.200000	
5.830000	5.846036	0.997257	0.005643	0.994357	0.005643	0.994357	1.705044e+19	33.300000	36.200000	
5.840000	5.856007	0.997267	0.005622	0.994378	0.005622	0.994378	1.710898e+19	33.300000	36.200000	
5.850000	5.865978	0.997276	0.005602	0.994398	0.005602	0.994398	1.716762e+19	33.300000	36.200000	
5.860000	5.875949	0.997286	0.005582	0.994418	0.005582	0.994418	1.722637e+19	33.300000	36.200000	
5.870000	5.885921	0.997295	0.005562	0.994438	0.005562	0.994438	1.728521e+19	33.300000	36.200000	
5.880000	5.895892	0.997305	0.005542	0.994458	0.005542	0.994458	1.734415e+19	33.300000	36.200000	
5.890000	5.905863	0.997314	0.005522	0.994478	0.005522	0.994478	1.740320e+19	33.300000	36.200000	
5.900000	5.915835	0.997323	0.005503	0.994497	0.005503	0.994497	1.746234e+19	33.300000	36.200000	
5.910000	5.925807	0.997333	0.005483	0.994517	0.005483	0.994517	1.752158e+19	33.300000	36.200000	
5.920000	5.935779	0.997342	0.005464	0.994536	0.005464	0.994536	1.758093e+19	33.300000	36.200000	
5.930000	5.945751	0.997351	0.005444	0.994556	0.005444	0.994556	1.764037e+19	33.300000	36.200000	
5.940000	5.955723	0.997360	0.005425	0.994575	0.005425	0.994575	1.769992e+19	33.300000	36.200000	
5.950000	5.965695	0.997369	0.005406	0.994594	0.005406	0.994594	1.775957e+19	33.300000	36.200000	
5.960000	5.975667	0.997378	0.005387	0.994613	0.005387	0.994613	1.781931e+19	33.300000	36.200000	
5.970000	5.985639	0.997387	0.005368	0.994632	0.005368	0.994632	1.787916e+19	33.300000	36.200000	
5.980000	5.995612	0.997396	0.005349	0.994651	0.005349	0.994651	1.793911e+19	33.300000	36.200000	
5.990000	6.005584	0.997405	0.005330	0.994670	0.005330	0.994670	1.799915e+19	33.300000	36.200000	
6.000000	6.015557	0.997414	0.005312	0.994688	0.005312	0.994688	1.805930e+19	33.300000	36.200000	
6.010000	6.025530	0.997423	0.005293	0.994707	0.005293	0.994707	1.811955e+19	33.300000	36.200000	
6.020000	6.035502	0.997431	0.005275	0.994725	0.005275	0.994725	1.817990e+19	33.300000	36.200000	
6.030000	6.045475	0.997440	0.005256	0.994744	0.005256	0.994744	1.824034e+19	33.300000	36.200000	
6.040000	6.055448	0.997449	0.005238	0.994762	0.005238	0.994762	1.830089e+19	33.300000	36.200000	
6.050000	6.065421	0.997457	0.005220	0.994780	0.005220	0.994780	1.836154e+19	33.300000	36.200000	
6.060000	6.075395	0.997466	0.005202	0.994798	0.005202	0.994798	1.842229e+19	33.300000	36.200000	
6.070000	6.085368	0.997475	0.005184	0.994816	0.005184	0.994816	1.848314e+19	33.300000	36.200000	
6.080000	6.095341	0.997483	0.005166	0.994834	0.005166	0.994834	1.854409e+19	33.300000	36.200000	
6.090000	6.105315	0.997492	0.005148	0.994852	0.005148	0.994852	1.860514e+19	33.300000	36.200000	
6.100000	6.115288	0.997500	0.005130	0.994870	0.005130	0.994870	1.866629e+19	33.300000	36.200000	
6.110000	6.125262	0.997508	0.005113	0.994887	0.005113	0.994887	1.872754e+19	33.300000	36.200000	
6.120000	6.135236	0.997517	0.005095	0.994905	0.005095	0.994905	1.878890e+19	33.300000	36.200000	
6.130000	6.145210	0.997525	0.005078	0.994922	0.005078	0.994922	1.885035e+19	33.300000	36.200000	
6.140000	6.155184	0.997533	0.005060	0.994940	0.005060	0.994940	1.891190e+19	33.300000	36.200000	
6.150000	6.165158	0.997541	0.005043	0.994957	0.005043	0.994957	1.897355e+19	33.300000	36.200000	
6.160000	6.175132	0.997550	0.005026	0.994974	0.005026	0.994974	1.903531e+19	33.300000	36.200000	
6.170000	6.185106	0.997558	0.005009	0.994991	0.005009	0.994991	1.909716e+19	33.300000	36.200000	
6.180000	6.195080	0.997566	0.004992	0.995008	0.004992	0.995008	1.915911e+19	33.300000	36.200000	
6.190000	6.205055	0.997574	0.004975	0.995025	0.004975	0.995025	1.922117e+19	33.300000	36.200000	
6.200000	6.215029	0.997582	0.004958	0.995042	0.004958	0.995042	1.928332e+19	33.300000	36.200000	
6.210000	6.225004	0.997590	0.004942	0.995058	0.004942	0.995058	1.934557e+19	33.300000	36.200000	
6.220000	6.234979	0.997598	0.004925	0.995075	0.004925	0.995075	1.940793e+19	33.300000	36.200000	
6.230000	6.244953	0.997606	0.004908	0.995092	0.004908	0.995092	1.947038e+19	33.300000	36.200000	
6.240000	6.254928	0.997613	0.004892	0.995108	0.004892	0.995108	1.953294e+19	33.300000	36.200000	
6.250000	6.264903	0.997621	0.004876	0.995124	0.004876	0.995124	1.959559e+19	33.300000	36.200000	
6.260000	6.274878	0.997629	0.004859	0.995141	0.004859	0.995141	1.965835e+19	33.300000	36.200000	
6.270000	6.284853	0.997637	0.004843	0.995157	0.004843	0.995157	1.972121e+19	33.300000	36.200000	
6.280000	6.294828	0.997644	0.004827	0.995173	0.004827	0.995173	1.978416e+19	33.300000	36.200000	
6.290000	6.304804	0.997652	0.004811	0.995189	0.004811	0.995189	1.984722e+19	33.300000	36.200000	
6.300000	6.314779	0.997660	0.004795	0.995205	0.004795	0.995205	1.991038e+19	33.300000	36.200000	
6.310000	6.324754	0.997667	0.004779	0.995221	0.004779	0.995221	1.997364e+19	33.300000	36.200000	
6.320000	6.334730	0.997675	0.004763	0.995237	0.004763	0.995237	2.003699e+19	33.300000	36.200000	
6.330000	6.344706	0.997682	0.004748	0.995252	0.004748	0.995252	2.010045e+19	33.300000	36.200000	
6.340000	6.354681	0.997690	0.004732	0.995268	0.004732	0.995268	2.016401e+19	33.300000	36.200000	
6.350000	6.364657	0.997697	0.004716	0.995284	0.004716	0.995284	2.022767e+19	33.300000	36.200000	
6.360000	6.374633	0.997705	0.004701	0.995299	0.004701	0.995299	2.029143e+19	33.300000	36.200000	
6.370000	6.384609	0.997712	0.004685	0.995315	0.004685	0.995315	2.035529e+19	33.300000	36.200000	
6.380000	6.394585	0.997719	0.004670	0.995330	0.004670	0.995330	2.041925e+19	33.300000	36.200000	
6.390000	6.404561	0.997726	0.004655	0.995345	0.004655	0.995345	2.048331e+19	33.300000	36.200000	
6.400000	6.414537	0.997734	0.004640	0.995360	0.004640	0.995360	2.054747e+19	33.300000	36.200000	
6.410000	6.424513	0.997741	0.004625	0.995375	0.004625	0.995375	2.061173e+19	33.300000	36.200000	
6.420000	6.434490	0.997748	0.004610	0.995390	0.004610	0.995390	2.067609e+19	33.300000	36.200000	
6.430000	6.444466	0.997755	0.004595	0.995405	0.004595	0.995405	2.074055e+19	33.300000	36.200000	
6.440000	6.454443	0.997762	0.004580	0.995420	0.004580	0.995420	2.080512e+19	33.300000	36.200000	
6.450000	6.464419	0.997769	0.004565	0.995435	0.004565	0.995435	2.086978e+19	33.300000	36.200000	
6.460000	6.474396	0.997777	0.004550	0.995450	0.004550	0.995450	2.093454e+19	33.300000	36.200000	
6.470000	6.484372	0.997784	0.004535	0.995465	0.004535	0.995465	2.099940e+19	33.300000	36.200000	
6.480000	6.494349	0.997790	0.004521	0.995479	0.004521	0.995479	2.106437e+19	33.300000	36.200000	
6.490000	6.504326	0.997797	0.004506	0.995494	0.004506	0.995494	2.112943e+19	33.300000	36.200000	
6.500000	6.514303	0.997804	0.004492	0.995508	0.004492	0.995508	2.119460e+19	33.300000	36.200000	
6.510000	6.524280	0.997811	0.004477	0.995523	0.004477	0.995523	2.125986e+19	33.300000	36.200000	
6.520000	6.534257	0.997818	0.004463	0.995537	0.004463	0.995537	2.132522e+19	33.300000	36.200000	
6.530000	6.544234	0.997825	0.004449	0.995551	0.004449	0.995551	2.139069e+19	33.300000	36.200000	
6.540000	6.554212	0.997832	0.004435	0.995565	0.004435	0.995565	2.145625e+19	33.300000	36.200000	
6.550000	6.564189	0.997838	0.004421	0.995579	0.004421	0.995579	2.152192e+19	33.300000	36.200000	
6.560000	6.574166	0.997845	0.004407	0.995593	0.004407	0.995593	2.158769e+19	33.300000	36.200000	
6.570000	6.584144	0.997852	0.004393	0.995607	0.004393	0.995607	2.165355e+19	33.300000	36.200000	
6.580000	6.594121	0.997858	0.004379	0.995621	0.004379	0.995621	2.171952e+19	33.300000	36.200000	
6.590000	6.604099	0.997865	0.004365	0.995635	0.004365	0.995635	2.178559e+19	33.300000	36.200000	
6.600000	6.614077	0.997872	0.004351	0.995649	0.004351	0.995649	2.185175e+19	33.300000	36.200000	
6.610000	6.624054	0.997878	0.004337	0.995663	0.004337	0.995663	2.191802e+19	33.300000	36.200000	
6.620000	6.634032	0.997885	0.004324	0.995676	0.004324	0.995676	2.198439e+19	33.300000	36.200000	
6.630000	6.644010	0.997891	0.004310	0.995690	0.004310	0.995690	2.205086e+19	33.300000	36.200000	
6.640000	6.653988	0.997898	0.004297	0.995703	0.004297	0.995703	2.211743e+19	33.300000	36.200000	
6.650000	6.663966	0.997904	0.004283	0.995717	0.004283	0.995717	2.218409e+19	33.300000	36.200000	
6.660000	6.673944	0.997911	0.004270	0.995730	0.004270	0.995730	2.225086e+19	33.300000	36.200000	
6.670000	6.683922	0.997917	0.004257	0.995743	0.004257	0.995743	2.231773e+19	33.300000	36.200000	
6.680000	6.693901	0.997923	0.004243	0.995757	0.004243	0.995757	2.238470e+19	33.300000	36.200000	
6.690000	6.703879	0.997930	0.004230	0.995770	0.004230	0.995770	2.245177e+19	33.300000	36.200000	
6.700000	6.713857	0.997936	0.004217	0.995783	0.004217	0.995783	2.251894e+19	33.300000	36.200000	
6.710000	6.723836	0.997942	0.004204	0.995796	0.004204	0.995796	2.258622e+19	33.300000	36.200000	
6.720000	6.733814	0.997948	0.004191	0.995809	0.004191	0.995809	2.265359e+19	33.300000	36.200000	
6.730000	6.743793	0.997955	0.004178	0.995822	0.004178	0.995822	2.272106e+19	33.300000	36.200000	
6.740000	6.753772	0.997961	0.004165	0.995835	0.004165	0.995835	2.278863e+19	33.300000	36.200000	
6.750000	6.763750	0.997967	0.004152	0.995848	0.004152	0.995848	2.285630e+19	33.300000	36.200000	
6.760000	6.773729	0.997973	0.004139	0.995861	0.004139	0.995861	2.292407e+19	33.300000	36.200000	
6.770000	6.783708	0.997979	0.004127	0.995873	0.004127	0.995873	2.299195e+19	33.300000	36.200000	
6.780000	6.793687	0.997985	0.004114	0.995886	0.004114	0.995886	2.305992e+19	33.300000	36.200000	
6.790000	6.803666	0.997991	0.004101	0.995899	0.004101	0.995899	2.312799e+19	33.300000	36.200000	
6.800000	6.813645	0.997997	0.004089	0.995911	0.004089	0.995911	2.319617e+19	33.300000	36.200000	
6.810000	6.823624	0.998003	0.004076	0.995924	0.004076	0.995924	2.326444e+19	33.300000	36.200000	
6.820000	6.833603	0.998009	0.004064	0.995936	0.004064	0.995936	2.333282e+19	33.300000	36.200000	
6.830000	6.843583	0.998015	0.004052	0.995948	0.004052	0.995948	2.340129e+19	33.300000	36.200000	
6.840000	6.853562	0.998021	0.004039	0.995961	0.004039	0.995961	2.346987e+19	33.300000	36.200000	
6.850000	6.863541	0.998027	0.004027	0.995973	0.004027	0.995973	2.353854e+19	33.300000	36.200000	
6.860000	6.873521	0.998033	0.004015	0.995985	0.004015	0.995985	2.360732e+19	33.300000	36.200000	
6.870000	6.883500	0.998039	0.004003	0.995997	0.004003	0.995997	2.367619e+19	33.300000	36.200000	
6.880000	6.893480	0.998045	0.003991	0.996009	0.003991	0.996009	2.374517e+19	33.300000	36.200000	
6.890000	6.903460	0.998050	0.003979	0.996021	0.003979	0.996021	2.381425e+19	33.300000	36.200000	
6.900000	6.913439	0.998056	0.003967	0.996033	0.003967	0.996033	2.388342e+19	33.300000	36.200000	
6.910000	6.923419	0.998062	0.003955	0.996045	0.003955	0.996045	2.395270e+19	33.300000	36.200000	
6.920000	6.933399	0.998067	0.003943	0.996057	0.003943	0.996057	2.402208e+19	33.300000	36.200000	
6.930000	6.943379	0.998073	0.003931	0.996069	0.003931	0.996069	2.409156e+19	33.300000	36.200000	
6.940000	6.953359	0.998079	0.003919	0.996081	0.003919	0.996081	2.416114e+19	33.300000	36.200000	
6.950000	6.963339	0.998084	0.003908	0.996092	0.003908	0.996092	2.423082e+19	33.300000	36.200000	
6.960000	6.973319	0.998090	0.003896	0.996104	0.003896	0.996104	2.430059e+19	33.300000	36.200000	
6.970000	6.983299	0.998096	0.003884	0.996116	0.003884	0.996116	2.437047e+19	33.300000	36.200000	
6.980000	6.993279	0.998101	0.003873	0.996127	0.003873	0.996127	2.444045e+19	33.300000	36.200000	
6.990000	7.003259	0.998107	0.003861	0.996139	0.003861	0.996139	2.451053e+19	33.300000	36.200000	
7.000000	7.013240	0.998112	0.003850	0.996150	0.003850	0.996150	2.458071e+19	33.300000	36.200000	
7.010000	7.023220	0.998118	0.003839	0.996161	0.003839	0.996161	2.465100e+19	33.300000	36.200000	
7.020000	7.033200	0.998123	0.003827	0.996173	0.003827	0.996173	2.472138e+19	33.300000	36.200000	
7.030000	7.043181	0.998129	0.003816	0.996184	0.003816	0.996184	2.479186e+19	33.300000	36.200000	
7.040000	7.053161	0.998134	0.003805	0.996195	0.003805	0.996195	2.486244e+19	33.300000	36.200000	
7.050000	7.063142	0.998139	0.003794	0.996206	0.003794	0.996206	2.493312e+19	33.300000	36.200000	
7.060000	7.073123	0.998145	0.003782	0.996218	0.003782	0.996218	2.500390e+19	33.300000	36.200000	
7.070000	7.083103	0.998150	0.003771	0.996229	0.003771	0.996229	2.507479e+19	33.300000	36.200000	
7.080000	7.093084	0.998155	0.003760	0.996240	0.003760	0.996240	2.514577e+19	33.300000	36.200000	
7.090000	7.103065	0.998161	0.003749	0.996251	0.003749	0.996251	2.521685e+19	33.300000	36.200000	
7.100000	7.113046	0.998166	0.003738	0.996262	0.003738	0.996262	2.528804e+19	33.300000	36.200000	
7.110000	7.123027	0.998171	0.003728	0.996272	0.003728	0.996272	2.535932e+19	33.300000	36.200000	
7.120000	7.133008	0.998176	0.003717	0.996283	0.003717	0.996283	2.543071e+19	33.300000	36.200000	
7.130000	7.142989	0.998182	0.003706	0.996294	0.003706	0.996294	2.550219e+19	33.300000	36.200000	
7.140000	7.152970	0.998187	0.003695	0.996305	0.003695	0.996305	2.557378e+19	33.300000	36.200000	
7.150000	7.162951	0.998192	0.003684	0.996316	0.003684	0.996316	2.564546e+19	33.300000	36.200000	
7.160000	7.172933	0.998197	0.003674	0.996326	0.003674	0.996326	2.571725e+19	33.300000	36.200000	
7.170000	7.182914	0.998202	0.003663	0.996337	0.003663	0.996337	2.578913e+19	33.300000	36.200000	
7.180000	7.192895	0.998207	0.003653	0.996347	0.003653	0.996347	2.586112e+19	33.300000	36.200000	
7.190000	7.202877	0.998212	0.003642	0.996358	0.003642	0.996358	2.593321e+19	33.300000	36.200000	
7.200000	7.212858	0.998217	0.003632	0.996368	0.003632	0.996368	2.600539e+19	33.300000	36.200000	
7.210000	7.222839	0.998222	0.003621	0.996379	0.003621	0.996379	2.607768e+19	33.300000	36.200000	
7.220000	7.232821	0.998227	0.003611	0.996389	0.003611	0.996389	2.615007e+19	33.300000	36.200000	
7.230000	7.242803	0.998232	0.003601	0.996399	0.003601	0.996399	2.622256e+19	33.300000	36.200000	
7.240000	7.252784	0.998237	0.003590	0.996410	0.003590	0.996410	2.629514e+19	33.300000	36.200000	
7.250000	7.262766	0.998242	0.003580	0.996420	0.003580	0.996420	2.636783e+19	33.300000	36.200000	
7.260000	7.272748	0.998247	0.003570	0.996430	0.003570	0.996430	2.644062e+19	33.300000	36.200000	
7.270000	7.282730	0.998252	0.003560	0.996440	0.003560	0.996440	2.651351e+19	33.300000	36.200000	
7.280000	7.292712	0.998257	0.003550	0.996450	0.003550	0.996450	2.658650e+19	33.300000	36.200000	
7.290000	7.302693	0.998262	0.003539	0.996461	0.003539	0.996461	2.665959e+19	33.300000	36.200000	
7.300000	7.312675	0.998267	0.003529	0.996471	0.003529	0.996471	2.673278e+19	33.300000	36.200000	
7.310000	7.322657	0.998271	0.003519	0.996481	0.003519	0.996481	2.680607e+19	33.300000	36.200000	
7.320000	7.332640	0.998276	0.003510	0.996490	0.003510	0.996490	2.687946e+19	33.300000	36.200000	
7.330000	7.342622	0.998281	0.003500	0.996500	0.003500	0.996500	2.695295e+19	33.300000	36.200000	
